,Duration,Sum_Size,Term_Index
5137,0.33221888542175293,176547,4
5138,0.333268404006958,173475,4
5139,0.3308901786804199,180429,4
5140,0.3333628177642822,174221,4
5141,0.3335256576538086,180927,4
5142,0.3317396640777588,181409,4
5143,0.33649778366088867,181678,4
5144,0.3154017925262451,176427,4
5145,0.3278946876525879,168738,4
5146,0.33225250244140625,191792,4
5147,0.33534693717956543,173538,4
5148,0.33298420906066895,184972,4
5149,0.3243722915649414,179177,4
5150,0.33024144172668457,171856,4
5151,0.33197855949401855,181771,4
5152,0.3383340835571289,178783,4
5153,0.3335263729095459,176312,4
5154,0.33312392234802246,174427,4
5155,0.3357110023498535,173622,4
5156,0.3393735885620117,177364,4
5157,0.3342783451080322,175165,4
5158,0.3351261615753174,178734,4
5159,0.3339650630950928,181394,4
5160,0.33423948287963867,184830,4
5161,0.31596851348876953,174650,4
5162,0.32356786727905273,169299,4
5163,0.3206634521484375,181541,4
5164,0.32765817642211914,178789,4
5165,0.32032227516174316,180224,4
5166,0.3338291645050049,173303,4
5167,0.33499670028686523,172434,4
5168,0.33473968505859375,184054,4
5169,0.3313939571380615,174917,4
5170,0.328533411026001,184097,4
5171,0.3343493938446045,181257,4
5172,0.33380651473999023,181639,4
5173,0.3318924903869629,186424,4
5174,0.3313443660736084,179310,4
5175,0.3314077854156494,176445,4
5176,0.3335695266723633,173686,4
5177,0.32798075675964355,177005,4
5178,0.3217587471008301,174240,4
5179,0.32096433639526367,177932,4
5180,0.39987427393595376,211248,5
5181,0.40086936950683594,209458,5
5182,0.39821958541870117,205520,5
5183,0.3966360092163086,213009,5
5184,0.3960554599761963,215081,5
5185,0.40085935592651367,211273,5
5186,0.39987945556640625,209385,5
5187,0.40087890625,216655,5
5188,0.39342403411865234,217210,5
5189,0.4033527374267578,212191,5
5190,0.40483736991882324,212674,5
5191,0.39696407318115234,211226,5
5192,0.3991727828979492,218922,5
5193,0.4073448181152344,200082,5
5194,0.40325331687927246,221435,5
5195,0.3995060920715332,211803,5
5196,0.4030489921569824,215952,5
5197,0.3986642360687256,210615,5
5198,0.39994001388549805,216484,5
5199,0.3965461254119873,213883,5
5200,0.40270280838012695,211951,5
5201,0.40030479431152344,209190,5
5202,0.4014403820037842,214254,5
5203,0.39321422576904297,214108,5
5204,0.38379859924316406,213659,5
5205,0.398761510848999,204424,5
5206,0.3826460838317871,217549,5
5207,0.3918578624725342,209776,5
5208,0.3984363079071045,213952,5
5209,0.41301751136779785,217726,5
5210,0.3993246555328369,223743,5
5211,0.4042189121246338,226446,5
5212,0.39267778396606445,222973,5
5213,0.4003159999847412,213308,5
5214,0.41086554527282715,209169,5
5215,0.37759971618652344,211874,5
5216,0.3779788017272949,215635,5
5217,0.39610743522644043,219682,5
5218,0.4118995666503906,210140,5
5219,0.3996455669403076,217548,5
5220,0.38097572326660156,214916,5
5221,0.405991792678833,207557,5
5222,0.4029982089996338,213052,5
5223,0.3962264060974121,210768,5
5224,0.40082287788391113,210780,5
5225,0.39397454261779785,216985,5
5226,0.4126875400543213,209682,5
5227,0.39894938468933105,202968,5
5228,0.40384340286254883,219501,5
5229,0.4059638977050781,211894,5
5230,0.3979833126068115,217664,5
5231,0.40024471282958984,212431,5
5232,0.40365028381347656,207006,5
5233,0.39458751678466797,208876,5
5234,0.39637303352355957,214293,5
5235,0.4014582633972168,214212,5
5236,0.389660120010376,215254,5
5237,0.3921661376953125,212789,5
5238,0.39696264266967773,214405,5
5239,0.3943333625793457,210587,5
5240,0.40465378761291504,216969,5
5241,0.40695953369140625,209886,5
5242,0.3974742889404297,210489,5
5243,0.40213727951049805,208738,5
5244,0.4094884395599365,212011,5
5245,0.3926839828491211,209905,5
5246,0.3997831344604492,217679,5
5247,0.40357398986816406,209465,5
5248,0.3828561305999756,210719,5
5249,0.3959529399871826,212830,5
5250,0.397350549697876,206363,5
5251,0.3988018035888672,204727,5
5252,0.4007840156555176,213557,5
5253,0.40552616119384766,213812,5
5254,0.3934612274169922,208743,5
5255,0.39421749114990234,210418,5
5256,0.4047222137451172,217160,5
5257,0.39229631423950195,203081,5
5258,0.41766977310180664,209849,5
5259,0.3971874713897705,215190,5
5260,0.39270925521850586,211102,5
5261,0.4030749797821045,212553,5
5262,0.41045522689819336,199752,5
5263,0.3856778144836426,213140,5
5264,0.40116310119628906,219339,5
5265,0.39119863510131836,213516,5
5266,0.3966231346130371,213905,5
5267,0.4003751277923584,210595,5
5268,0.42461276054382324,215468,5
5269,0.401137113571167,210729,5
5270,0.3895447254180908,211596,5
5271,0.395977258682251,214381,5
5272,0.4054133892059326,211199,5
5273,0.3994638919830322,211551,5
5274,0.4013857841491699,214591,5
5275,0.39980459213256836,203370,5
5276,0.3973722457885742,214746,5
5277,0.40424633026123047,213937,5
5278,0.3906080722808838,210934,5
5279,0.39972567558288574,214971,5
5280,0.40896081924438477,215617,5
5281,0.3844881057739258,208933,5
5282,0.39712095260620117,211223,5
5283,0.40151095390319824,220539,5
5284,0.39693284034729004,211879,5
5285,0.40172457695007324,203775,5
5286,0.4036397933959961,214858,5
5287,0.4005305767059326,220344,5
5288,0.39443302154541016,212243,5
5289,0.4011416435241699,205417,5
5290,0.3981311321258545,211370,5
5291,0.4006514549255371,211855,5
5292,0.40033864974975586,212887,5
5293,0.40059494972229004,209599,5
5294,0.40048837661743164,209271,5
5295,0.39936041831970215,218575,5
5296,0.3969306945800781,216631,5
5297,0.40041494369506836,212909,5
5298,0.3949859142303467,210174,5
5299,0.3986852169036865,211495,5
5300,0.39407992362976074,211916,5
5301,0.3964231014251709,211885,5
5302,0.399888277053833,214695,5
5303,0.3962821960449219,215125,5
5304,0.3988659381866455,213342,5
5305,0.3914756774902344,206730,5
5306,0.40086841583251953,213487,5
5307,0.3987760543823242,215167,5
5308,0.3991382122039795,220392,5
5309,0.4001293182373047,215194,5
5310,0.3992316722869873,213357,5
5311,0.3983585834503174,221945,5
5312,0.4013664722442627,213849,5
5313,0.399677038192749,210147,5
5314,0.39975810050964355,212306,5
5315,0.40008115768432617,209003,5
5316,0.3998875617980957,212363,5
5317,0.4009828567504883,210104,5
5318,0.4022548198699951,205689,5
5319,0.4034121036529541,212493,5
5320,0.398897647857666,195312,5
5321,0.4012603759765625,215845,5
5322,0.40150952339172363,214374,5
5323,0.3998129367828369,210249,5
5324,0.40202784538269043,213352,5
5325,0.3968992233276367,211237,5
5326,0.3986024856567383,210243,5
5327,0.40169596672058105,206068,5
5328,0.3982357978820801,197996,5
5329,0.396331787109375,222178,5
5330,0.40436339378356934,209740,5
5331,0.39777636528015137,214810,5
5332,0.3984487056732178,208441,5
5333,0.39586901664733887,213595,5
5334,0.40023374557495117,211025,5
5335,0.3976459503173828,226359,5
5336,0.40125608444213867,213536,5
5337,0.40091896057128906,212931,5
5338,0.3982241153717041,210152,5
5339,0.4007105827331543,213764,5
5340,0.4025142192840576,209105,5
5341,0.39882540702819824,212098,5
5342,0.39945483207702637,214795,5
5343,0.39872217178344727,213655,5
5344,0.40067601203918457,211928,5
5345,0.40122556686401367,211607,5
5346,0.3989548683166504,210395,5
5347,0.3940157890319824,214269,5
5348,0.40068674087524414,212017,5
5349,0.4028291702270508,218420,5
5350,0.40039563179016113,210280,5
5351,0.400301456451416,209349,5
5352,0.4004836082458496,204453,5
5353,0.40011096000671387,219042,5
5354,0.398007869720459,215503,5
5355,0.3996284008026123,209448,5
5356,0.40473365783691406,210684,5
5357,0.4001805782318115,217859,5
5358,0.40015077590942383,205648,5
5359,0.40103721618652344,216702,5
5360,0.39813733100891113,211732,5
5361,0.40021634101867676,209714,5
5362,0.39826321601867676,222381,5
5363,0.3996098041534424,210589,5
5364,0.3991374969482422,218345,5
5365,0.4007401466369629,203667,5
5366,0.39850759506225586,215456,5
5367,0.3988776206970215,213128,5
5368,0.39728617668151855,201688,5
5369,0.39899134635925293,210508,5
5370,0.39867472648620605,210719,5
5371,0.399402379989624,207802,5
5372,0.3978757858276367,214158,5
5373,0.3973855972290039,206369,5
5374,0.3999495506286621,203190,5
5375,0.396665096282959,214824,5
5376,0.39890193939208984,212744,5
5377,0.396120548248291,211284,5
5378,0.40225648880004883,217079,5
5379,0.39904236793518066,221313,5
5380,0.3974297046661377,210142,5
5381,0.4038221836090088,210309,5
5382,0.4008042812347412,209552,5
5383,0.3953413963317871,212939,5
5384,0.39870715141296387,208999,5
5385,0.3984849452972412,212631,5
5386,0.39873194694519043,223068,5
5387,0.399979829788208,224144,5
5388,0.3986823558807373,208098,5
5389,0.3993570804595947,220535,5
5390,0.39891529083251953,215769,5
5391,0.4032938480377197,215202,5
5392,0.3999958038330078,205854,5
5393,0.3995077610015869,211923,5
5394,0.3995687961578369,210073,5
5395,0.39962291717529297,214497,5
5396,0.39849257469177246,211310,5
5397,0.399273157119751,210138,5
5398,0.3994135856628418,202480,5
5399,0.39865684509277344,212202,5
5400,0.39902663230895996,205539,5
5401,0.40001988410949707,210725,5
5402,0.3984792232513428,210497,5
5403,0.4020073413848877,218191,5
5404,0.3996129035949707,212595,5
5405,0.397216796875,214049,5
5406,0.3989574909210205,224880,5
5407,0.40177392959594727,210122,5
5408,0.40085554122924805,214750,5
5409,0.4042520523071289,213689,5
5410,0.3990812301635742,213687,5
5411,0.3987398147583008,211300,5
5412,0.40021491050720215,208498,5
5413,0.4001271724700928,211253,5
5414,0.40027403831481934,213641,5
5415,0.3997178077697754,211223,5
5416,0.40285444259643555,209379,5
5417,0.39704394340515137,215449,5
5418,0.40029120445251465,210883,5
5419,0.39964795112609863,203786,5
5420,0.40277600288391113,214415,5
5421,0.40071654319763184,212896,5
5422,0.3960554599761963,213007,5
5423,0.3989560604095459,220794,5
5424,0.39991331100463867,214442,5
5425,0.3995497226715088,211589,5
5426,0.3948366641998291,210598,5
5427,0.3994557857513428,208524,5
5428,0.4043097496032715,214985,5
5429,0.3973405361175537,210487,5
5430,0.3980400562286377,208947,5
5431,0.39943623542785645,209305,5
5432,0.39908480644226074,210719,5
5433,0.40026402473449707,212232,5
5434,0.3984551429748535,215321,5
5435,0.39979100227355957,212258,5
5436,0.39927029609680176,207522,5
5437,0.4030895233154297,209355,5
5438,0.39370012283325195,214189,5
5439,0.3923192024230957,208967,5
5440,0.39855432510375977,212649,5
5441,0.3956429958343506,209702,5
5442,0.40109896659851074,210605,5
5443,0.40120410919189453,212307,5
5444,0.40075087547302246,209867,5
5445,0.3956413269042969,215095,5
5446,0.40076541900634766,216390,5
5447,0.39607858657836914,212029,5
5448,0.4013020992279053,207758,5
5449,0.39731311798095703,215307,5
5450,0.3981797695159912,216487,5
5451,0.39899134635925293,212453,5
5452,0.39942288398742676,205612,5
5453,0.39531469345092773,207569,5
5454,0.40467143058776855,213329,5
5455,0.39995646476745605,210635,5
5456,0.39515209197998047,209643,5
5457,0.4036242961883545,213414,5
5458,0.39922404289245605,215930,5
5459,0.3975498676300049,210946,5
5460,0.3963429927825928,214850,5
5461,0.3986849784851074,211668,5
5462,0.3982367515563965,203588,5
5463,0.3992445468902588,214131,5
5464,0.3990299701690674,213454,5
5465,0.4003136157989502,210654,5
5466,0.39884519577026367,214307,5
5467,0.3994598388671875,213020,5
5468,0.3991076946258545,210146,5
5469,0.3978419303894043,213152,5
5470,0.3981130123138428,209534,5
5471,0.4000403881072998,220026,5
5472,0.3993079662322998,211935,5
5473,0.39942359924316406,216295,5
5474,0.3988349437713623,215998,5
5475,0.400759220123291,213592,5
5476,0.39980411529541016,209601,5
5477,0.39959216117858887,213787,5
5478,0.3995542526245117,210004,5
5479,0.39774227142333984,212814,5
5480,0.3991105556488037,210491,5
5481,0.39989614486694336,211796,5
5482,0.3978433609008789,214138,5
5483,0.39926576614379883,207428,5
5484,0.39893317222595215,214365,5
5485,0.39869213104248047,214287,5
5486,0.39899396896362305,209896,5
5487,0.3996274471282959,212363,5
5488,0.3958287239074707,215944,5
5489,0.3998703956604004,216817,5
5490,0.4009387493133545,212637,5
5491,0.39705443382263184,203233,5
5492,0.3990309238433838,209284,5
5493,0.40027403831481934,214499,5
5494,0.40077900886535645,210236,5
5495,0.4013345241546631,214438,5
5496,0.4033541679382324,224461,5
5497,0.40182924270629883,204565,5
5498,0.4011728763580322,211755,5
5499,0.40067243576049805,215204,5
5500,0.39538121223449707,214618,5
5501,0.4016854763031006,208009,5
5502,0.400951623916626,207993,5
5503,0.40107154846191406,211135,5
5504,0.4008190631866455,210212,5
5505,0.40177416801452637,210160,5
5506,0.39194560050964355,211467,5
5507,0.39225316047668457,211119,5
5508,0.39679956436157227,211951,5
5509,0.40012168884277344,208647,5
5510,0.39785027503967285,224034,5
5511,0.4039735794067383,203392,5
5512,0.4018082618713379,210855,5
5513,0.3977649211883545,203836,5
5514,0.4041886329650879,214519,5
5515,0.40557408332824707,202291,5
5516,0.39898681640625,216757,5
5517,0.3950076103210449,210599,5
5518,0.39595723152160645,211186,5
5519,0.4022066593170166,214420,5
5520,0.4011209011077881,214298,5
5521,0.4024538993835449,210487,5
5522,0.39743852615356445,212674,5
5523,0.3987619876861572,211011,5
5524,0.40105605125427246,208753,5
5525,0.3987257480621338,216151,5
5526,0.4013686180114746,207471,5
5527,0.4007885456085205,212686,5
5528,0.397247314453125,215452,5
5529,0.4019143581390381,206299,5
5530,0.40332627296447754,205595,5
5531,0.400585412979126,218719,5
5532,0.39737701416015625,216697,5
5533,0.39855313301086426,212615,5
5534,0.40132951736450195,212223,5
5535,0.40042614936828613,209084,5
5536,0.4030773639678955,209697,5
5537,0.39499783515930176,207215,5
5538,0.40019869804382324,215698,5
5539,0.3895533084869385,225171,5
5540,0.40036773681640625,200407,5
5541,0.40058302879333496,211092,5
5542,0.3981056213378906,208930,5
5543,0.38847851753234863,214060,5
5544,0.4002110958099365,208199,5
5545,0.3999905586242676,221866,5
5546,0.3997952938079834,214731,5
5547,0.4017024040222168,211819,5
5548,0.3993875980377197,210135,5
5549,0.40052103996276855,207432,5
5550,0.39788317680358887,211952,5
5551,0.3993222713470459,213187,5
5552,0.3992936611175537,211747,5
5553,0.399686336517334,212375,5
5554,0.4000275135040283,206323,5
5555,0.39902448654174805,204775,5
5556,0.39607763290405273,215805,5
5557,0.3988645076751709,213134,5
5558,0.39988160133361816,214364,5
5559,0.3996577262878418,215652,5
5560,0.39852476119995117,210905,5
5561,0.3960556983947754,204762,5
5562,0.39937281608581543,212475,5
5563,0.3998377323150635,216809,5
5564,0.39658308029174805,209859,5
5565,0.4012181758880615,213675,5
5566,0.39794301986694336,214440,5
5567,0.3981902599334717,203634,5
5568,0.39894604682922363,214111,5
5569,0.4061722755432129,210906,5
5570,0.4007706642150879,207649,5
5571,0.4031400680541992,217710,5
5572,0.3995852470397949,211059,5
5573,0.40108346939086914,211270,5
5574,0.40447545051574707,218920,5
5575,0.3961153030395508,206868,5
5576,0.4000816345214844,216372,5
5577,0.39908742904663086,212300,5
5578,0.4036128520965576,214052,5
5579,0.3957862854003906,213781,5
5580,0.4022328853607178,206444,5
5581,0.402813196182251,214566,5
5582,0.39826154708862305,214218,5
5583,0.3989086151123047,217828,5
5584,0.4002685546875,213120,5
5585,0.4017164707183838,208406,5
5586,0.39662671089172363,214925,5
5587,0.4088592529296875,212463,5
5588,0.3947291374206543,207947,5
5589,0.3997995853424072,208072,5
5590,0.39926600456237793,212514,5
5591,0.40775227546691895,211304,5
5592,0.39508056640625,202954,5
5593,0.3983116149902344,209524,5
5594,0.39322328567504883,199957,5
5595,0.40477871894836426,218204,5
5596,0.3998837471008301,229377,5
5597,0.4100797176361084,218119,5
5598,0.40433740615844727,210378,5
5599,0.39835190773010254,206611,5
5600,0.3990771770477295,214654,5
5601,0.3980119228363037,217694,5
5602,0.39602160453796387,204021,5
5603,0.4067111015319824,218576,5
5604,0.40126824378967285,212619,5
5605,0.39912962913513184,204644,5
5606,0.4003446102142334,221855,5
5607,0.3986523151397705,200855,5
5608,0.39912962913513184,217166,5
5609,0.4059486389160156,218278,5
5610,0.3989419937133789,211920,5
5611,0.3990449905395508,213920,5
5612,0.4006047248840332,212240,5
5613,0.3898892402648926,205378,5
5614,0.41670894622802734,215611,5
5615,0.394550085067749,215426,5
5616,0.3908979892730713,212521,5
5617,0.40640878677368164,208508,5
5618,0.3941028118133545,215420,5
5619,0.4007275104522705,206769,5
5620,0.3997941017150879,219168,5
5621,0.3995492458343506,211204,5
5622,0.4001169204711914,212724,5
5623,0.40079665184020996,208204,5
5624,0.3999359607696533,209124,5
5625,0.39975833892822266,212750,5
5626,0.398526668548584,209729,5
5627,0.3989377021789551,214116,5
5628,0.3993833065032959,213578,5
5629,0.3994777202606201,214820,5
5630,0.3982729911804199,210142,5
5631,0.40026092529296875,211092,5
5632,0.4011058807373047,207694,5
5633,0.39887380599975586,210269,5
5634,0.4012608528137207,216745,5
5635,0.39855194091796875,215410,5
5636,0.40169191360473633,211824,5
5637,0.3981468677520752,209041,5
5638,0.39766764640808105,213095,5
5639,0.3998856544494629,210090,5
5640,0.40006089210510254,211513,5
5641,0.40113258361816406,212522,5
5642,0.3991353511810303,213248,5
5643,0.3982360363006592,215084,5
5644,0.4002091884613037,213241,5
5645,0.4113473892211914,212613,5
5646,0.39963388442993164,214328,5
5647,0.3966233730316162,215188,5
5648,0.39728283882141113,214569,5
5649,0.40079569816589355,214144,5
5650,0.4005868434906006,195737,5
5651,0.38879942893981934,209950,5
5652,0.4006364345550537,208324,5
5653,0.399822473526001,215887,5
5654,0.39925694465637207,214536,5
5655,0.3970601558685303,211332,5
5656,0.39235568046569824,212019,5
5657,0.3988180160522461,207608,5
5658,0.4030799865722656,210241,5
5659,0.40125417709350586,212492,5
5660,0.3751957416534424,211647,5
5661,0.4016704559326172,204603,5
